,date,information,related
36,2022-11-04,"Headline: Bank of America Securities Sticks to Its Buy Rating for Mercadolibre (MELI), source:TipRanks, summary: No summary, Headline: MercadoLibre Q3: Solid Double Beat, But Don`t Buy The Post-Earnings Surge, source:Seeking Alpha, summary: No summary, Headline: MercadoLibre Q3: Solid Double Beat, But Don't Buy The Post-Earnings Surge, source:SeekingAlpha, summary: MercadoLibre's Q3 earnings demonstrated robust growth metrics that outperformed the consensus estimates. We discuss why macro headwinds could continue to impede its forward growth rates., Headline: MercadoLibre Q3 Earnings: A Simply Sensational Business, source:SeekingAlpha, summary: MercadoLibre is a leading eCommerce & fintech company in LatAm. Read more to see why I will reiterate my previous Strong Buy rating on MELI stock., Headline: MercadoLibre: Outstanding Quarter And Undervalued, source:SeekingAlpha, summary: MercadoLibre had a strong third quarter of 2022, beating analyst expectations for earnings. Click here to read my Q3 earnings analysis of MELI stock., Headline: Mercadolibre's Earnings Report Blew Everyone's Mind, source:Yahoo, summary: In this video, I will be talking about MercadoLibre's (NASDAQ: MELI) recent earnings report and why the company might be the best e-commerce stock around right now despite the challenging macro environment., Headline: MercadoLibre Delivers Yet Again - Q3 Earnings Summary, source:SeekingAlpha, summary: MercadoLibre has a widening moat and is operating in a rapidly growing total addressable market. Click here to read my earnings analysis of MELI stock., Headline: NEW YORK MARKET CLOSE: China joy lifts stocks amid US jobs beat, source:Alliance News, summary: No summary, Headline: Why MercadoLibre Stock Was Climbing Today, source:Yahoo, summary: Shares of MercadoLibre (NASDAQ: MELI) were climbing today after the Latin American e-commerce company delivered a strong third-quarter earnings report last night and beat estimates on the bottom line.  Growth was strong in both e-commerce and payments as gross merchandise volume (GMV) rose 31.5% to $8.6 billion, and total payment volume jumped 76.4% to $32.2 billion.  In the shareholder letter, management said, ""After a successful third quarter that delivered strong growth and profitability, our attention is now focused on executing well in the fourth quarter, which brings Black Friday, the FIFA World Cup and Christmas back onto the retail calendar."", Headline: MercadoLibre (MELI) Q3 Earnings Beat Mark, Revenues Rise Y/Y, source:Yahoo, summary: MercadoLibre's (MELI) third-quarter results reflect strong performances by Mercado Pago, Mercado Envios and Mercado Credito., Headline: Should You Retain MercadoLibre (MELI) Shares?, source:Yahoo, summary: Baron Funds, an asset management company, released its “Baron Global Advantage Fund” third quarter 2022 investor letter. A copy of the same can be downloaded here. In the third quarter, the fund gained 1.7% (Institutional Shares) compared to a 6.8% decline for the MSCI ACWI Index and a 5.9% decline for the MSCI ACWI Growth Index. […]",MELI
37,2022-11-05,"Headline: Insiders who bought MercadoLibre, Inc. (NASDAQ:MELI) last year must be regretting not buying more as market cap hits US$47b, source:Yahoo, summary: MercadoLibre, Inc. ( NASDAQ:MELI ) insiders who purchased shares in the last 12 months were richly rewarded last week...",MELI
38,2022-11-06,"Headline: Confounded`s Complete Aggressive Growth Portfolio - Narrowly Avoiding Catastrophe, source:Seeking Alpha, summary: No summary, Headline: E-Commerce Stagnant? Fintech Struggling? This Platform Just Grew Revenue by 61%., source:Yahoo, summary: Over the past year, much ink has been spilled about how tough comps and macroeconomic conditions are cratering growth of e-commerce, as well as weighing on the results of many fintech companies.  Take, for instance, MercadoLibre (NASDAQ: MELI).  For the third quarter, MercadoLibre generated record net revenue of $2.7 billion, up 61% year over year in constant currency (more on that later)., Headline: Is MercadoLibre Stock a Buy Now?, source:Yahoo, summary: MercadoLibre's (NASDAQ: MELI) stock rose 5% during after-hours trading on Thursday, Nov. 3, following the release of its third-quarter earnings report. The Latin American e-commerce leader's revenue increased 45% year over year (61% in constant currency terms) to $2., Headline: Confounded's Complete Aggressive Growth Portfolio - Narrowly Avoiding Catastrophe, source:SeekingAlpha, summary: I made a few notable changes to the portfolio this quarter, with 8 sells and 5 buys, taking this portfolio down to 19 total names as of today. Read more here.",MELI
39,2022-11-07,"Headline: MercadoLibre Shows Us The Money, source:SeekingAlpha, summary: MercadoLibre keeps delivering consistently good earnings. It is pulling the right levers to increase profitability. Read more on my view on MELI stock., Headline: 3 Top Buys for November, source:Yahoo, summary: Three that I think are top buys in November are Twilio (NYSE: TWLO), MercadoLibre (NASDAQ: MELI), and Adobe (NASDAQ: ADBE).  Despite Twilio's stock falling 84% this year, its business hasn't skipped a beat.  In the third quarter, Twilio's organic revenue (which excludes revenue from acquisitions made in the past 12 months) rose 32% YOY (year over year).",MELI
40,2022-11-08,"Headline: 2 Potentially Explosive Stocks to Buy in November, source:Yahoo, summary: Novocure (NASDAQ: NVCR) is handily beating the S&P 500 so far in 2022.  The company is currently evaluating its tumor treating fields (TTFields) therapy in a late-stage clinical study targeting non-small cell lung cancer (NSCLC).  Novocure plans to announce the results of this study in early 2023.",MELI
41,2022-11-09,"Headline: Tracking Ken Fisher`s Fisher Asset Management Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Growth Slowdown? Don't Tell That to MercadoLibre Stock., source:Yahoo, summary: Latin America is a region that often struggles with inflation and, at times, political instability.  Not only did it post massive growth in revenue and earnings, but it also continues to bolster a business model that delivers for investors despite political challenges.  Indeed, from looking at MercadoLibre's Q3 results, it might look like the bear market never happened., Headline: Tracking Ken Fisher's Fisher Asset Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Fisherâs 13F portfolio value decreased from ~$141B to ~$133B in Q3 2022. Read more to see Fisher Asset Management's holdings and trades for Q3 2022., Headline: Which Assets Can Boost Portfolio Returns Going into 2023?, source:TipRanks, summary: No summary",MELI
42,2022-11-10,"Headline: Amazon, e-commerce stocks jump in post-CPI relief rally, source:Seeking Alpha, summary: No summary, Headline: The Real Reason Behind MercadoLibre Stock's Wild Success, source:Yahoo, summary: MercadoLibre (NASDAQ: MELI) has been one of the few e-commerce companies that have held up relatively well during this stock market downturn.  While e-commerce stocks around the world have fallen by 40%, 50%, or even 80% year to date, MercadoLibre is down a little more than 30% over the same period.  While many e-commerce companies have seen top-line expansion slow and even halt, 2022 has been remarkable for MercadoLibre: Year-over-year revenue growth has remained above 40% this year., Headline: Top 5 3rd Quarter Trades of BT - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Top 5 3rd Quarter Trades of BTG Pactual Global Asset Management Ltd, source:GuruFocus, summary: No summary, Headline: 1 Growth Stock Down 52% to Buy Right Now, source:Yahoo, summary: Of all the growth stocks I own, few are as much of a screaming buy as MercadoLibre (NASDAQ: MELI).  When you can buy a growth stock for cheap when it's disconnected from the business, you can often make a huge return.  Here's why I think MercadoLibre's stock could power higher again.",MELI
43,2022-11-11,"Headline: SaltLight Capital Management Q3 2022 Co-Investor Letter, source:SeekingAlpha, summary: Despite the market downturn, SaltLight Capital's cumulative redemptions are a mere basis points of the fund. What is the plan amid the downturn? Find out.",MELI
44,2022-11-12,"Headline: These 3 Discounted Stocks Are Once-in-a-Decade Buying Opportunities Right Now, source:Yahoo, summary: These three businesses offer incredible upside over the long term and are trading well below their historical valuations.",MELI
45,2022-11-13,"Headline: 3 Top Tech Stocks That Could Help Make You Rich by Retirement, source:Yahoo, summary: It may seem a bit detached from reality given the performance of tech stocks over the last year.  Such a focus could lead to outsized returns in Qualcomm (NASDAQ: QCOM), MercadoLibre (NASDAQ: MELI), and Shopify (NYSE: SHOP).  Qualcomm has prospered for decades by leading the smartphone chipset market, a market where it continues to dominate.",MELI
46,2022-11-14,"Headline: Got $3,000? 2 Tech Stocks to Buy and Hold for the Long Term, source:Yahoo, summary: Axon Enterprise (NASDAQ: AXON) and MercadoLibre (NASDAQ: MELI) have bested that over the last decade, and could do it again.  You've probably heard of TASER electrical stun guns, but the company that makes them, Axon Enterprise, is about much more than just TASERs.  It makes body cameras and dashboard cameras for law enforcement as well as a network of cloud software products for things like records and evidence management, making it easier for police departments and other agencies to share valuable data with one another., Headline: 2 Growth Stocks to Hold for the Next 10 Years, source:Yahoo, summary: It can be hard enough to make an educated guess about a company's prospects over the next three to five years; a decade-long outlook is much harder.  Only with my highest-conviction growth stocks can I advocate for a 10-year holding period.  There's nothing complicated about Floor & Decor's investment thesis., Headline: 10 Best Fast Growth Stocks to Buy Now, source:Yahoo, summary: In this article we present the list of 10 Best Fast Growth Stocks to Buy Now. Click to skip ahead and see the 5 Best Fast Growth Stocks to Buy Now. MercadoLibre, Inc. (NASDAQ:MELI), Lululemon Athletica inc. (NASDAQ:LULU), and CF Industries Holdings, Inc. (NYSE:CF) are some of the fastest growing stocks on the market that are currently […]",MELI
